AREA,EC
1300,260000
1500,299000
1700,337870
1800,354763.5
2000,393787.485
2100,413476.85925
2200,430015.93362
2400,468717.3676458
2800,543712.146469128
3000,581771.996721967
3300,639949.196394164
3500,678346.148177814
3600,691913.07114137
4000,768023.508966921
4200,806424.684415267
4500,862874.412324336
4600,880131.900570823
4800,915337.176593656
4900,933643.920125529
5000,952316.79852804
5100,971363.134498601
5500,1000504.02853356
6000,1090549.39110158
6500,1177793.34238971
7000,1260238.87635699
7150,1285443.65388413
7500,1336861.4000395
8000,1417073.08404187
8500,1502097.46908438
8700,1532139.41846607
9000,1578103.60102005
9600,1672789.81708125
9800,1706245.61342288
11000,1910995.08703363
11300,1910995.08703363
11700,1930105.03790397
12000,1988008.18904109
12300,2027768.35282191
12700,2068323.71987835
13000,2109690.19427592
13300,2151883.99816144
13500,2194921.67812467
13700,2216870.89490592
14000,2239039.60385498
14300,2283820.39593208
14500,2329496.80385072
14700,2352791.77188923
15000,2376319.68960812
15300,2423846.08340028
15500,2472323.00506829
15800,2497046.23511897
16000,2522016.69747016
16400,2600000
16900,2626000
17200,2704780
17500,2731820.78
17800,2759140.6078
18000,2786730.753878
18400,2814600.49141678
18800,2842750.096330948
19200,2899600.598257567
20000,2957590.810222718
22000,3075900.202631627
