AREA,RANGE,EC
1300,Acrylic,115807.16981132075
1300,Emulsion,86855.37735849057
1300,Gypsumboard,104226.45283018867
1500,Acrylic,133178.24528301886
1500,Emulsion,99883.68396226416
1500,Gypsumboard,119860.42075471698
1700,Acrylic,150491.41716981135
1700,Emulsion,112868.56288679245
1700,Gypsumboard,135442.2754528302
1800,Acrylic,158015.98803773583
1800,Emulsion,118511.99101886794
1800,Gypsumboard,142214.3892264151
2000,Acrylic,175397.7467169811
2000,Emulsion,131548.31003773585
2000,Gypsumboard,157857.97203773586
2100,Acrylic,184167.63403773584
2100,Emulsion,138125.7255283019
2100,Gypsumboard,165750.87064150942
2200,Acrylic,191534.33943396228
2200,Emulsion,143650.75456603774
2200,Gypsumboard,172380.90547169812
2400,Acrylic,208772.43
2400,Emulsion,156579.32247169813
2400,Gypsumboard,187895.18696226415
2800,Acrylic,242176.0186792453
2800,Emulsion,181632.01405660377
2800,Gypsumboard,217958.41679245283
3000,Acrylic,259128.34000000003
3000,Emulsion,194346.25509433963
3000,Gypsumboard,233215.50603773587
3300,Acrylic,285041.1741509434
3300,Emulsion,213780.88056603773
3300,Gypsumboard,256537.05660377358
3500,Acrylic,302143.6445283019
3500,Emulsion,226607.73339622642
3500,Gypsumboard,271929.27999999997
3600,Acrylic,308186.51735849056
3600,Emulsion,231139.88811320753
3600,Gypsumboard,277367.86566037737
4000,Acrylic,342087.03433962265
4000,Emulsion,256565.27566037735
4000,Gypsumboard,307878.33094339626
4200,Acrylic,359191.38603773585
4200,Emulsion,269393.5394339623
4200,Gypsumboard,323272.2473584906
4500,Acrylic,384334.78301886795
4500,Emulsion,288251.08735849056
4500,Gypsumboard,345901.30471698113
4600,Acrylic,392021.4786792453
4600,Emulsion,294016.1090566038
4600,Gypsumboard,352819.330754717
4800,Acrylic,407702.3379245283
4800,Emulsion,305776.75339622644
4800,Gypsumboard,366932.1041509434
4900,Acrylic,415856.3845283019
4900,Emulsion,311892.288490566
4900,Gypsumboard,374270.7462264151
5000,Acrylic,424173.512264151
5000,Emulsion,318130.13415094337
5000,Gypsumboard,381756.1611320755
5100,Acrylic,432656.98264150944
5100,Emulsion,324492.73698113207
5100,Gypsumboard,389391.28433962265
5500,Acrylic,462942.97132075473
5500,Emulsion,347207.228490566
5500,Gypsumboard,416648.67415094347
6000,Acrylic,504607.83867924527
6000,Emulsion,378455.87905660376
6000,Gypsumboard,454147.05490566033
6500,Acrylic,544976.4658490566
6500,Emulsion,408732.3494339623
6500,Gypsumboard,490478.819245283
7000,Acrylic,583124.8184905661
7000,Emulsion,437343.6137735849
7000,Gypsumboard,524812.3366037736
7150,Acrylic,594787.3149056603
7150,Emulsion,446090.4860377358
7150,Gypsumboard,535308.5833962264
7500,Acrylic,618578.8073584905
7500,Emulsion,463934.1056603773
7500,Gypsumboard,556720.9266037736
8000,Acrylic,655693.5358490567
8000,Emulsion,491770.1518867925
8000,Gypsumboard,590124.182264151
8500,Acrylic,695035.1481132075
8500,Emulsion,521276.3609433962
8500,Gypsumboard,625531.6332075471
8700,Acrylic,708935.8509433962
8700,Emulsion,531701.8883018869
8700,Gypsumboard,638042.2658490567
9000,Acrylic,730203.9266037736
9000,Emulsion,547652.9449056603
9000,Gypsumboard,657183.5339622642
9600,Acrylic,774016.1620754717
9600,Emulsion,580512.121509434
9600,Gypsumboard,696614.5458490566
9800,Acrylic,789496.4852830189
9800,Emulsion,592122.3639622641
9800,Gypsumboard,710546.8367924528
11000,Acrylic,884236.0635849057
11000,Emulsion,663177.047735849
11000,Gypsumboard,795812.4571698114
11300,Acrylic,901920.7849056604
11300,Emulsion,676440.5886792453
11300,Gypsumboard,811728.7064150944
11700,Acrylic,928978.4084905662
11700,Emulsion,696733.8062264151
11700,Gypsumboard,836080.5675471699
12000,Acrylic,975427.3288679246
12000,Emulsion,731570.4966037737
12000,Gypsumboard,877884.5960377359
12300,Acrylic,994935.8754716981
12300,Emulsion,746201.9066037736
12300,Gypsumboard,895442.2879245284
12700,Acrylic,1024783.9516981132
12700,Emulsion,768587.9637735849
12700,Gypsumboard,922305.5564150944
13000,Acrylic,1045279.6307547169
13000,Emulsion,783959.723018868
13000,Gypsumboard,940751.66754717
13300,Acrylic,1066185.2233962265
13300,Emulsion,799638.9175471698
13300,Gypsumboard,959566.7009433962
13500,Acrylic,1087508.927735849
13500,Emulsion,815631.6958490566
13500,Gypsumboard,978758.0350943396
13700,Acrylic,1109259.1064150943
13700,Emulsion,831944.3298113208
13700,Gypsumboard,998333.1956603774
14000,Acrylic,1142536.8796226417
14000,Emulsion,856902.6596226415
14000,Gypsumboard,1028283.191509434
14300,Acrylic,1165387.6171698114
14300,Emulsion,874040.7128301887
14300,Gypsumboard,1048848.855471698
14700,Acrylic,1188695.3694339623
14700,Emulsion,891521.5271698113
14700,Gypsumboard,1069825.8324528302
15000,Acrylic,1212469.276792453
15000,Emulsion,909351.9577358491
15000,Gypsumboard,1091222.349245283
15300,Acrylic,1248843.3550943397
15300,Emulsion,936632.5164150944
15300,Gypsumboard,1123959.0196226414
15500,Acrylic,1273820.222264151
15500,Emulsion,955365.1667924528
15500,Gypsumboard,1146438.2
15800,Acrylic,1299296.626792453
15800,Emulsion,974472.4700000001
15800,Gypsumboard,1169366.9639622641
16000,Acrylic,1338275.5254716983
1000,Emulsion,1003706.6441509434
16000,Gypsumboard,1204447.973018868
16400,Acrylic,1365041.0360377359
16400,Emulsion,1023780.7769811321
16400,Gypsumboard,1228536.9324528303
16900,Acrylic,1392341.856792453
16900,Emulsion,1044256.3926415095
16900,Gypsumboard,1253107.6711320754
17200,Acrylic,1434112.1124528304
17200,Emulsion,1075584.0843396226
17200,Gypsumboard,1290700.9011320753
17500,Acrylic,1477135.4758490566
17500,Emulsion,1107851.6067924527
17500,Gypsumboard,1329421.928301887
17800,Acrylic,1521449.5401886792
17800,Emulsion,1141087.1550943397
17800,Gypsumboard,1369304.586037736
18000,Acrylic,1551878.5309433963
18000,Emulsion,1163908.8981132077
18000,Gypsumboard,1396690.677735849
